"COURS","","H19","E19","A19","H20","E20"
"ANG010","Anglais pour ingénieurs I","","","","",""
"ANG020","Anglais pour ingénieurs II","","","","",""
"ATE050","Ateliers «réussir en génie»","","","J","",""
"CHM131","Chimie et matériaux (ancien CHM101)","JS","JS","JS","JS","JS"
"COM110","Méthodes de communication","JS","JS","JS","JS","JS"
"COM115","Communication interculturelle","JS","","JS","JS",""
"COM129","Méthodes de communication en génie mécanique","JS","J","J","JS","J"
"COM800","Communication technique","S","","","",""
"ENT201","Gestion financière d'entreprise","JS","S","JS","JS","S"
"ENT202","Introduction à l'entrepreneurship","JS","J","JS","JS","J"
"ENT601","Marketing et ventes","","","","",""
"ENT602","Direction d'entreprise","","","","",""
"ESP010","Espagnol I","","","","",""
"ESP020","Espagnol II","","","","",""
"FRA150","Français écrit (3 cr.)","","","","",""
"FRA151","Français écrit (4 cr.)","S","","S","S",""
"FRA800","Français élémentaire","J","J","S","J","J"
"GIA400","Analyse de rentabilité de projets","JS","JS","JS","JS","JS"
"GIA410","Gestion et économie des projets d'ingénierie","JS","JS","JS","JS","JS"
"GIA450","Planification et contrôle de projets","S","","","S",""
"GPO605","Entrepreneuriat et innovation","","","","",""
"INF111","Programmation orientée-objet (ancien INF010)","J","J*S*","J","J","J*S*"
"INF130","Ordinateurs et programmation (ancien INF100)","JS","JS","JS","JS","JS"
"INF135","Introduction à la programmation en génie mécanique (ancien INF105)","JS","JS","JS","JS","JS"
"INF145","Programmation avancée et langage C (INF115)","JS","JS","J","JS","JS"
"INF155","Introduction à la programmation (INF125)","J","S","J","J","S"
"ING150","Statique et dynamique (ING120)","JS","JS","JS","JS","JS"
"ING160","Thermodynamique et mécanique des  fluides (ancien ING130)","JS","JS","JS","JS","JS"
"ING500","Outils de développement durable pour l'ingénieur","JS","S","JS","JS","S"
"MAT144","Introduction aux mathématiques du génie(ancien MAT114)","JS","J*S*","JS","JS","J*S*"
"MAT145","Calcul différentiel et intégral (ancien MAT115)","JS","JS","JS","JS","JS"
"MAT165","Algèbre linéaire et analyse vectorielle(ancien MAT135)","JS","JS","JS","JS","JS"
"MAT210","Logique et mathématiques discrètes","JS","J","J","JS","J"
"MAT265","Équations différentielles (ancien MAT235)","JS","JS","JS","JS","JS"
"Qa MAT321","Statistique et informatique appliqués","S","","J","S",""
"MAT350","Probabilités et statistiques (ancien MAT320)","JS","JS","JS","JS","JS"
"MAT415","Mathématiques du génie des TI","J","J","","J","J"
"MAT472","Algèbre linéaire et géométrie de l'espace","J","JS","JS","J","JS"
"PEP110","Encadrement de la profession et éthique professionnelle","JS","JS","JS","JS","JS"
"PHY144","Introduction à la physique du génie (ancien PHY114)","JS","J*S*","JS","JS","J*S*"
"PHY332","Électricité et magnétisme (ancien PHY102/ancien PHY302)","JS","JS","JS","JS","JS"
"PHY335","Physique des ondes (ancien PHY105/ancien PHY305)","JS","JS","JS","JS","JS"
"TIN501","Environnement, technologie et société","Cours aboli et remplacé par TIN503","","","",""
"Ts 26 octobre 2017TIN502","Santé, technologie et société","Cours aboli et remplacé par TIN504T:\BSA\5ENSEIG\550_Planif_cours\publication_web\20191-20202\planifs_SEG.xlsL’École se réserve un droit de modifier la planification sans préavis","","","",""
